insurance_id,insurance_number,client_id,employee_id,begin_date,expiration_date,insuranceType_id,payment_id,branch_id,price
4241,Ube-B1/C-4241/E-119-0918,4241,119,2019-09-06,2020-09-05,2,4241,1,1200
4242,Ube-B2/C-4242/E-39-3217,4242,39,2014-11-24,2015-11-24,3,4242,2,1900
4243,Ube-B3/C-4243/E-718-7115,4243,718,2018-11-24,2019-11-24,4,4243,3,300
4244,Ube-B4/C-4244/E-833-0920,4244,833,2019-10-23,2020-10-22,4,4244,4,1800
4245,Ube-B5/C-4245/E-851-5092,4245,851,2012-05-29,2013-05-29,0,4245,5,900
4246,Ube-B6/C-4246/E-726-4635,4246,726,2019-05-07,2020-05-06,3,4246,6,2100
4247,Ube-B7/C-4247/E-166-2302,4247,166,2017-08-01,2018-08-01,2,4247,7,500
4248,Ube-B8/C-4248/E-836-3485,4248,836,2019-10-21,2020-10-20,2,4248,8,1500
4249,Ube-B9/C-4249/E-493-4462,4249,493,2016-04-27,2017-04-27,4,4249,9,2200
4250,Ube-B10/C-4250/E-118-1350,4250,118,2019-10-09,2020-10-08,3,4250,10,1400
4251,Ube-B11/C-4251/E-123-5836,4251,123,2016-06-28,2017-06-28,4,4251,11,900
4252,Ube-B12/C-4252/E-221-3945,4252,221,2016-02-27,2017-02-26,2,4252,12,2000
4253,Ube-B13/C-4253/E-983-5835,4253,983,2015-08-19,2016-08-18,2,4253,13,1700
4254,Ube-B14/C-4254/E-544-3552,4254,544,2018-03-16,2019-03-16,0,4254,14,1100
4255,Ube-B15/C-4255/E-761-9996,4255,761,2018-10-05,2019-10-05,1,4255,15,2300
4256,Ube-B0/C-4256/E-43-1709,4256,43,2016-07-25,2017-07-25,4,4256,0,2000
4257,Ube-B1/C-4257/E-166-4198,4257,166,2018-10-05,2019-10-05,1,4257,1,800
4258,Ube-B2/C-4258/E-833-1326,4258,833,2018-09-21,2019-09-21,1,4258,2,1000
4259,Ube-B3/C-4259/E-884-5569,4259,884,2018-12-02,2019-12-02,3,4259,3,1200
4260,Ube-B4/C-4260/E-988-4926,4260,988,2019-12-20,2020-12-19,4,4260,4,700
4261,Ube-B5/C-4261/E-278-1257,4261,278,2019-10-21,2020-10-20,3,4261,5,1500
4262,Ube-B6/C-4262/E-969-6371,4262,969,2018-01-07,2019-01-07,3,4262,6,1700
4263,Ube-B7/C-4263/E-949-4067,4263,949,2019-11-24,2020-11-23,1,4263,7,700
4264,Ube-B8/C-4264/E-981-3511,4264,981,2015-08-01,2016-07-31,3,4264,8,2500
4265,Ube-B9/C-4265/E-213-6904,4265,213,2019-10-04,2020-10-03,2,4265,9,1800
4266,Ube-B10/C-4266/E-260-8560,4266,260,2019-12-21,2020-12-20,3,4266,10,2400
4267,Ube-B11/C-4267/E-94-4877,4267,94,2014-11-09,2015-11-09,3,4267,11,1500
4268,Ube-B12/C-4268/E-569-9637,4268,569,2019-03-19,2020-03-18,0,4268,12,2200
4269,Ube-B13/C-4269/E-712-5507,4269,712,2013-07-22,2014-07-22,2,4269,13,700
4270,Ube-B14/C-4270/E-7-6226,4270,7,2015-11-10,2016-11-09,1,4270,14,1200
4271,Ube-B15/C-4271/E-617-6071,4271,617,2018-02-13,2019-02-13,3,4271,15,800
4272,Ube-B0/C-4272/E-535-3430,4272,535,2017-08-12,2018-08-12,4,4272,0,2200
4273,Ube-B1/C-4273/E-702-1919,4273,702,2017-12-20,2018-12-20,2,4273,1,400
4274,Ube-B2/C-4274/E-10-4547,4274,10,2019-08-23,2020-08-22,0,4274,2,1600
4275,Ube-B3/C-4275/E-393-2980,4275,393,2018-04-28,2019-04-28,1,4275,3,1200
4276,Ube-B4/C-4276/E-973-0129,4276,973,2015-03-04,2016-03-03,4,4276,4,2200
4277,Ube-B5/C-4277/E-302-1963,4277,302,2018-04-19,2019-04-19,2,4277,5,1000
4278,Ube-B6/C-4278/E-467-2763,4278,467,2016-01-20,2017-01-19,0,4278,6,2400
4279,Ube-B7/C-4279/E-395-6664,4279,395,2014-12-22,2015-12-22,1,4279,7,1600
4280,Ube-B8/C-4280/E-230-5640,4280,230,2017-12-23,2018-12-23,1,4280,8,1500
4281,Ube-B9/C-4281/E-42-2708,4281,42,2019-04-05,2020-04-04,3,4281,9,1300
4282,Ube-B10/C-4282/E-236-6510,4282,236,2019-09-13,2020-09-12,3,4282,10,1600
4283,Ube-B11/C-4283/E-167-6316,4283,167,2012-11-22,2013-11-22,3,4283,11,1700
4284,Ube-B12/C-4284/E-867-4395,4284,867,2019-07-04,2020-07-03,0,4284,12,1400
4285,Ube-B13/C-4285/E-767-3896,4285,767,2019-10-18,2020-10-17,1,4285,13,600
4286,Ube-B14/C-4286/E-654-2120,4286,654,2016-08-12,2017-08-12,1,4286,14,2400
4287,Ube-B15/C-4287/E-416-7976,4287,416,2014-02-13,2015-02-13,1,4287,15,1200
4288,Ube-B0/C-4288/E-450-3256,4288,450,2014-05-02,2015-05-02,0,4288,0,2300
4289,Ube-B1/C-4289/E-188-3645,4289,188,2018-02-09,2019-02-09,1,4289,1,2200
4290,Ube-B2/C-4290/E-942-2080,4290,942,2016-05-02,2017-05-02,4,4290,2,1400
4291,Ube-B3/C-4291/E-211-6460,4291,211,2015-01-29,2016-01-29,1,4291,3,1100
4292,Ube-B4/C-4292/E-842-3663,4292,842,2019-02-15,2020-02-15,2,4292,4,1700
4293,Ube-B5/C-4293/E-982-7845,4293,982,2014-06-11,2015-06-11,1,4293,5,1300
4294,Ube-B6/C-4294/E-345-0068,4294,345,2019-11-16,2020-11-15,0,4294,6,300
4295,Ube-B7/C-4295/E-25-9041,4295,25,2019-07-10,2020-07-09,0,4295,7,2300
4296,Ube-B8/C-4296/E-869-8158,4296,869,2016-11-27,2017-11-27,1,4296,8,600
4297,Ube-B9/C-4297/E-503-1800,4297,503,2018-03-09,2019-03-09,3,4297,9,700
4298,Ube-B10/C-4298/E-179-6711,4298,179,2017-08-06,2018-08-06,1,4298,10,2300
4299,Ube-B11/C-4299/E-98-0713,4299,98,2017-09-03,2018-09-03,2,4299,11,500
4300,Ube-B12/C-4300/E-940-2560,4300,940,2019-12-25,2020-12-24,1,4300,12,2300
4301,Ube-B13/C-4301/E-448-6872,4301,448,2015-10-26,2016-10-25,1,4301,13,1100
4302,Ube-B14/C-4302/E-168-5846,4302,168,2015-05-02,2016-05-01,1,4302,14,1100
4303,Ube-B15/C-4303/E-758-7005,4303,758,2014-09-11,2015-09-11,0,4303,15,1200
4304,Ube-B0/C-4304/E-571-3912,4304,571,2015-09-16,2016-09-15,3,4304,0,1800
4305,Ube-B1/C-4305/E-877-6004,4305,877,2019-12-26,2020-12-25,3,4305,1,300
4306,Ube-B2/C-4306/E-514-0724,4306,514,2019-03-06,2020-03-05,4,4306,2,2500
4307,Ube-B3/C-4307/E-565-7154,4307,565,2019-10-17,2020-10-16,3,4307,3,2300
4308,Ube-B4/C-4308/E-779-4898,4308,779,2019-05-12,2020-05-11,0,4308,4,1200
4309,Ube-B5/C-4309/E-729-5184,4309,729,2016-08-18,2017-08-18,4,4309,5,800
4310,Ube-B6/C-4310/E-235-1821,4310,235,2018-05-06,2019-05-06,3,4310,6,800
4311,Ube-B7/C-4311/E-17-3497,4311,17,2018-05-14,2019-05-14,3,4311,7,1300
4312,Ube-B8/C-4312/E-99-3845,4312,99,2019-05-25,2020-05-24,2,4312,8,500
4313,Ube-B9/C-4313/E-637-7583,4313,637,2017-04-25,2018-04-25,0,4313,9,2000
4314,Ube-B10/C-4314/E-26-0895,4314,26,2019-11-17,2020-11-16,3,4314,10,2000
4315,Ube-B11/C-4315/E-668-2884,4315,668,2013-03-28,2014-03-28,1,4315,11,2300
4316,Ube-B12/C-4316/E-470-7993,4316,470,2019-12-14,2020-12-13,4,4316,12,2100
4317,Ube-B13/C-4317/E-468-0595,4317,468,2019-06-24,2020-06-23,2,4317,13,2300
4318,Ube-B14/C-4318/E-461-7410,4318,461,2018-03-07,2019-03-07,3,4318,14,1800
4319,Ube-B15/C-4319/E-172-7372,4319,172,2014-09-05,2015-09-05,1,4319,15,500
4320,Ube-B0/C-4320/E-544-5784,4320,544,2019-11-29,2020-11-28,1,4320,0,1400
4321,Ube-B1/C-4321/E-80-6217,4321,80,2018-08-14,2019-08-14,2,4321,1,800
4322,Ube-B2/C-4322/E-45-4806,4322,45,2019-04-18,2020-04-17,4,4322,2,900
4323,Ube-B3/C-4323/E-420-9090,4323,420,2018-12-05,2019-12-05,3,4323,3,2500
4324,Ube-B4/C-4324/E-417-5927,4324,417,2019-04-16,2020-04-15,1,4324,4,2000
4325,Ube-B5/C-4325/E-585-2047,4325,585,2015-03-02,2016-03-01,0,4325,5,2100
4326,Ube-B6/C-4326/E-183-3944,4326,183,2013-10-06,2014-10-06,2,4326,6,1000
4327,Ube-B7/C-4327/E-473-4721,4327,473,2019-04-07,2020-04-06,0,4327,7,400
4328,Ube-B8/C-4328/E-67-2011,4328,67,2019-03-28,2020-03-27,1,4328,8,2200
4329,Ube-B9/C-4329/E-125-4373,4329,125,2019-11-27,2020-11-26,4,4329,9,2400
4330,Ube-B10/C-4330/E-536-7583,4330,536,2019-04-03,2020-04-02,2,4330,10,1600
4331,Ube-B11/C-4331/E-848-1279,4331,848,2019-06-26,2020-06-25,2,4331,11,600
4332,Ube-B12/C-4332/E-154-3976,4332,154,2018-07-15,2019-07-15,2,4332,12,1200
4333,Ube-B13/C-4333/E-613-8150,4333,613,2019-12-31,2020-12-30,4,4333,13,2400
4334,Ube-B14/C-4334/E-245-9869,4334,245,2019-04-13,2020-04-12,1,4334,14,2000
4335,Ube-B15/C-4335/E-632-6069,4335,632,2016-12-27,2017-12-27,0,4335,15,700
4336,Ube-B0/C-4336/E-653-5823,4336,653,2013-08-06,2014-08-06,2,4336,0,1300
4337,Ube-B1/C-4337/E-880-8753,4337,880,2019-10-13,2020-10-12,2,4337,1,700
4338,Ube-B2/C-4338/E-716-1528,4338,716,2011-11-11,2012-11-10,0,4338,2,500
4339,Ube-B3/C-4339/E-465-2197,4339,465,2018-09-25,2019-09-25,4,4339,3,1600
4340,Ube-B4/C-4340/E-146-0376,4340,146,2019-06-08,2020-06-07,2,4340,4,300
4341,Ube-B5/C-4341/E-546-3260,4341,546,2019-12-05,2020-12-04,1,4341,5,1200
4342,Ube-B6/C-4342/E-177-5581,4342,177,2017-08-10,2018-08-10,2,4342,6,2400
4343,Ube-B7/C-4343/E-943-1984,4343,943,2016-04-12,2017-04-12,2,4343,7,900
4344,Ube-B8/C-4344/E-678-0835,4344,678,2016-05-23,2017-05-23,4,4344,8,1300
4345,Ube-B9/C-4345/E-141-4296,4345,141,2016-08-13,2017-08-13,2,4345,9,600
4346,Ube-B10/C-4346/E-879-9573,4346,879,2019-06-17,2020-06-16,0,4346,10,900
4347,Ube-B11/C-4347/E-84-1102,4347,84,2019-11-30,2020-11-29,1,4347,11,600
4348,Ube-B12/C-4348/E-282-8196,4348,282,2019-02-07,2020-02-07,0,4348,12,2500
4349,Ube-B13/C-4349/E-833-7070,4349,833,2018-11-06,2019-11-06,1,4349,13,500
4350,Ube-B14/C-4350/E-999-1545,4350,999,2019-02-16,2020-02-16,1,4350,14,500
4351,Ube-B15/C-4351/E-413-4698,4351,413,2016-12-27,2017-12-27,1,4351,15,2000
4352,Ube-B0/C-4352/E-171-9184,4352,171,2016-10-15,2017-10-15,3,4352,0,1700
4353,Ube-B1/C-4353/E-11-2405,4353,11,2019-12-17,2020-12-16,4,4353,1,300
4354,Ube-B2/C-4354/E-560-7496,4354,560,2018-12-17,2019-12-17,2,4354,2,800
4355,Ube-B3/C-4355/E-135-5886,4355,135,2019-10-07,2020-10-06,4,4355,3,600
4356,Ube-B4/C-4356/E-333-4262,4356,333,2019-09-04,2020-09-03,3,4356,4,2300
4357,Ube-B5/C-4357/E-425-7407,4357,425,2016-09-15,2017-09-15,0,4357,5,1000
4358,Ube-B6/C-4358/E-38-3128,4358,38,2017-08-12,2018-08-12,1,4358,6,900
4359,Ube-B7/C-4359/E-293-9803,4359,293,2019-08-25,2020-08-24,1,4359,7,2500
4360,Ube-B8/C-4360/E-22-4205,4360,22,2016-08-05,2017-08-05,4,4360,8,2000
4361,Ube-B9/C-4361/E-792-9268,4361,792,2017-09-01,2018-09-01,2,4361,9,2100
4362,Ube-B10/C-4362/E-775-0269,4362,775,2012-11-29,2013-11-29,4,4362,10,1100
4363,Ube-B11/C-4363/E-461-6177,4363,461,2019-03-29,2020-03-28,3,4363,11,500
4364,Ube-B12/C-4364/E-395-2418,4364,395,2014-09-01,2015-09-01,4,4364,12,1400
4365,Ube-B13/C-4365/E-4-2471,4365,4,2015-04-15,2016-04-14,3,4365,13,500
4366,Ube-B14/C-4366/E-355-1177,4366,355,2019-10-29,2020-10-28,3,4366,14,1400
4367,Ube-B15/C-4367/E-962-5484,4367,962,2011-08-01,2012-07-31,2,4367,15,400
4368,Ube-B0/C-4368/E-755-4953,4368,755,2014-03-19,2015-03-19,4,4368,0,1800
4369,Ube-B1/C-4369/E-276-6891,4369,276,2019-08-18,2020-08-17,0,4369,1,1000
4370,Ube-B2/C-4370/E-390-8728,4370,390,2017-08-09,2018-08-09,2,4370,2,2000
4371,Ube-B3/C-4371/E-917-2908,4371,917,2019-12-19,2020-12-18,3,4371,3,1000
4372,Ube-B4/C-4372/E-661-8357,4372,661,2013-07-30,2014-07-30,1,4372,4,700
4373,Ube-B5/C-4373/E-326-3050,4373,326,2015-08-08,2016-08-07,4,4373,5,1400
4374,Ube-B6/C-4374/E-558-3111,4374,558,2017-09-16,2018-09-16,3,4374,6,900
4375,Ube-B7/C-4375/E-119-6921,4375,119,2018-09-06,2019-09-06,2,4375,7,900
4376,Ube-B8/C-4376/E-694-6700,4376,694,2017-02-02,2018-02-02,3,4376,8,400
4377,Ube-B9/C-4377/E-716-6555,4377,716,2012-08-16,2013-08-16,1,4377,9,1300
4378,Ube-B10/C-4378/E-334-8470,4378,334,2017-06-11,2018-06-11,2,4378,10,1200
4379,Ube-B11/C-4379/E-593-8337,4379,593,2018-07-20,2019-07-20,0,4379,11,2100
4380,Ube-B12/C-4380/E-950-5584,4380,950,2014-07-21,2015-07-21,1,4380,12,400
4381,Ube-B13/C-4381/E-932-9064,4381,932,2017-09-04,2018-09-04,1,4381,13,1800
4382,Ube-B14/C-4382/E-299-9582,4382,299,2018-05-19,2019-05-19,4,4382,14,1100
4383,Ube-B15/C-4383/E-748-9910,4383,748,2017-08-31,2018-08-31,0,4383,15,1900
4384,Ube-B0/C-4384/E-655-9096,4384,655,2019-05-26,2020-05-25,2,4384,0,2200
4385,Ube-B1/C-4385/E-241-4751,4385,241,2018-11-02,2019-11-02,3,4385,1,2000
4386,Ube-B2/C-4386/E-315-9950,4386,315,2019-11-11,2020-11-10,4,4386,2,700
4387,Ube-B3/C-4387/E-242-0158,4387,242,2014-07-16,2015-07-16,2,4387,3,2400
4388,Ube-B4/C-4388/E-567-1444,4388,567,2017-11-03,2018-11-03,1,4388,4,1400
4389,Ube-B5/C-4389/E-308-9481,4389,308,2014-08-23,2015-08-23,4,4389,5,1800
4390,Ube-B6/C-4390/E-661-8048,4390,661,2014-02-16,2015-02-16,4,4390,6,900
4391,Ube-B7/C-4391/E-577-0029,4391,577,2019-01-30,2020-01-30,1,4391,7,1700
4392,Ube-B8/C-4392/E-239-3360,4392,239,2019-12-21,2020-12-20,2,4392,8,1000
4393,Ube-B9/C-4393/E-479-9525,4393,479,2019-10-21,2020-10-20,3,4393,9,2100
4394,Ube-B10/C-4394/E-740-6887,4394,740,2019-02-13,2020-02-13,2,4394,10,2500
4395,Ube-B11/C-4395/E-457-3470,4395,457,2019-09-27,2020-09-26,2,4395,11,1100
4396,Ube-B12/C-4396/E-86-8637,4396,86,2016-07-16,2017-07-16,1,4396,12,2000
4397,Ube-B13/C-4397/E-789-4903,4397,789,2016-08-17,2017-08-17,2,4397,13,300
4398,Ube-B14/C-4398/E-142-8178,4398,142,2017-10-31,2018-10-31,4,4398,14,1800
4399,Ube-B15/C-4399/E-865-7545,4399,865,2018-06-29,2019-06-29,0,4399,15,1200
4400,Ube-B0/C-4400/E-618-0091,4400,618,2014-11-06,2015-11-06,4,4400,0,1200
4401,Ube-B1/C-4401/E-154-0513,4401,154,2018-04-10,2019-04-10,2,4401,1,300
4402,Ube-B2/C-4402/E-965-2059,4402,965,2017-08-15,2018-08-15,3,4402,2,800
4403,Ube-B3/C-4403/E-259-2562,4403,259,2017-09-03,2018-09-03,1,4403,3,2500
4404,Ube-B4/C-4404/E-785-8892,4404,785,2016-06-27,2017-06-27,3,4404,4,2300
4405,Ube-B5/C-4405/E-576-1774,4405,576,2015-11-24,2016-11-23,2,4405,5,2400
4406,Ube-B6/C-4406/E-70-1028,4406,70,2018-02-15,2019-02-15,3,4406,6,1600
4407,Ube-B7/C-4407/E-43-9002,4407,43,2016-03-15,2017-03-15,1,4407,7,1100
4408,Ube-B8/C-4408/E-773-5128,4408,773,2019-06-12,2020-06-11,4,4408,8,1600
4409,Ube-B9/C-4409/E-931-7009,4409,931,2018-02-19,2019-02-19,0,4409,9,600
4410,Ube-B10/C-4410/E-337-2943,4410,337,2016-02-28,2017-02-27,2,4410,10,1700
4411,Ube-B11/C-4411/E-85-7911,4411,85,2019-10-07,2020-10-06,3,4411,11,2200
4412,Ube-B12/C-4412/E-745-3663,4412,745,2019-05-18,2020-05-17,3,4412,12,1100
4413,Ube-B13/C-4413/E-579-3440,4413,579,2018-07-07,2019-07-07,1,4413,13,2500
4414,Ube-B14/C-4414/E-848-0922,4414,848,2019-04-16,2020-04-15,2,4414,14,600
4415,Ube-B15/C-4415/E-556-9081,4415,556,2016-06-10,2017-06-10,2,4415,15,2500
4416,Ube-B0/C-4416/E-18-8056,4416,18,2019-11-12,2020-11-11,4,4416,0,300
4417,Ube-B1/C-4417/E-997-1158,4417,997,2016-05-25,2017-05-25,0,4417,1,2000
4418,Ube-B2/C-4418/E-953-0601,4418,953,2013-11-17,2014-11-17,4,4418,2,2200
4419,Ube-B3/C-4419/E-775-3589,4419,775,2016-12-28,2017-12-28,0,4419,3,400
4420,Ube-B4/C-4420/E-348-9512,4420,348,2017-06-25,2018-06-25,0,4420,4,1700
4421,Ube-B5/C-4421/E-62-5704,4421,62,2015-02-18,2016-02-18,4,4421,5,400
4422,Ube-B6/C-4422/E-211-4662,4422,211,2016-09-24,2017-09-24,1,4422,6,600
4423,Ube-B7/C-4423/E-778-9625,4423,778,2017-01-03,2018-01-03,2,4423,7,2500
4424,Ube-B8/C-4424/E-414-7566,4424,414,2019-10-09,2020-10-08,0,4424,8,1300
4425,Ube-B9/C-4425/E-298-8335,4425,298,2019-04-25,2020-04-24,2,4425,9,2200
4426,Ube-B10/C-4426/E-56-2625,4426,56,2016-04-18,2017-04-18,0,4426,10,900
4427,Ube-B11/C-4427/E-180-8844,4427,180,2019-06-19,2020-06-18,2,4427,11,1700
4428,Ube-B12/C-4428/E-203-2434,4428,203,2018-04-21,2019-04-21,2,4428,12,400
4429,Ube-B13/C-4429/E-337-0774,4429,337,2014-10-12,2015-10-12,2,4429,13,1000
4430,Ube-B14/C-4430/E-505-0676,4430,505,2018-09-23,2019-09-23,2,4430,14,1600
4431,Ube-B15/C-4431/E-470-3029,4431,470,2018-12-10,2019-12-10,3,4431,15,300
4432,Ube-B0/C-4432/E-50-3246,4432,50,2015-04-17,2016-04-16,3,4432,0,2300
4433,Ube-B1/C-4433/E-795-4740,4433,795,2015-12-27,2016-12-26,3,4433,1,1400
4434,Ube-B2/C-4434/E-473-4741,4434,473,2018-07-10,2019-07-10,2,4434,2,2000
4435,Ube-B3/C-4435/E-636-5038,4435,636,2016-05-13,2017-05-13,3,4435,3,2300
4436,Ube-B4/C-4436/E-232-7371,4436,232,2011-09-14,2012-09-13,2,4436,4,500
4437,Ube-B5/C-4437/E-730-5953,4437,730,2019-01-03,2020-01-03,2,4437,5,1600
4438,Ube-B6/C-4438/E-651-9473,4438,651,2019-10-08,2020-10-07,0,4438,6,700
4439,Ube-B7/C-4439/E-166-7134,4439,166,2017-06-17,2018-06-17,0,4439,7,2000
4440,Ube-B8/C-4440/E-265-2684,4440,265,2017-01-29,2018-01-29,2,4440,8,2300
4441,Ube-B9/C-4441/E-88-6468,4441,88,2017-04-20,2018-04-20,0,4441,9,1700
4442,Ube-B10/C-4442/E-491-5982,4442,491,2015-11-12,2016-11-11,2,4442,10,1600
4443,Ube-B11/C-4443/E-234-8782,4443,234,2019-05-12,2020-05-11,3,4443,11,2400
4444,Ube-B12/C-4444/E-29-7164,4444,29,2016-02-23,2017-02-22,1,4444,12,2300
4445,Ube-B13/C-4445/E-649-2190,4445,649,2019-04-01,2020-03-31,2,4445,13,2400
4446,Ube-B14/C-4446/E-400-5891,4446,400,2015-06-01,2016-05-31,2,4446,14,2400
4447,Ube-B15/C-4447/E-167-7192,4447,167,2010-03-14,2011-03-14,4,4447,15,2100
4448,Ube-B0/C-4448/E-9-1362,4448,9,2017-04-28,2018-04-28,1,4448,0,1800
4449,Ube-B1/C-4449/E-679-7475,4449,679,2016-07-28,2017-07-28,4,4449,1,900
4450,Ube-B2/C-4450/E-91-1567,4450,91,2019-11-25,2020-11-24,2,4450,2,1300
4451,Ube-B3/C-4451/E-593-7141,4451,593,2013-09-06,2014-09-06,2,4451,3,2100
4452,Ube-B4/C-4452/E-317-1710,4452,317,2019-09-13,2020-09-12,2,4452,4,1800
4453,Ube-B5/C-4453/E-69-7652,4453,69,2014-12-17,2015-12-17,1,4453,5,1500
4454,Ube-B6/C-4454/E-57-7465,4454,57,2015-07-10,2016-07-09,3,4454,6,800
4455,Ube-B7/C-4455/E-397-3143,4455,397,2016-10-12,2017-10-12,3,4455,7,1700
4456,Ube-B8/C-4456/E-13-7006,4456,13,2016-04-08,2017-04-08,3,4456,8,2200
4457,Ube-B9/C-4457/E-459-3956,4457,459,2017-11-01,2018-11-01,3,4457,9,800
4458,Ube-B10/C-4458/E-957-2734,4458,957,2015-01-22,2016-01-22,3,4458,10,2500
4459,Ube-B11/C-4459/E-335-4997,4459,335,2016-04-04,2017-04-04,3,4459,11,2400
4460,Ube-B12/C-4460/E-729-4211,4460,729,2016-11-30,2017-11-30,2,4460,12,1700
4461,Ube-B13/C-4461/E-350-6400,4461,350,2015-06-17,2016-06-16,4,4461,13,1900
4462,Ube-B14/C-4462/E-823-5542,4462,823,2018-01-27,2019-01-27,0,4462,14,300
4463,Ube-B15/C-4463/E-920-7565,4463,920,2019-06-13,2020-06-12,3,4463,15,2300
4464,Ube-B0/C-4464/E-440-1140,4464,440,2014-12-13,2015-12-13,2,4464,0,1900
4465,Ube-B1/C-4465/E-868-9097,4465,868,2014-08-12,2015-08-12,4,4465,1,1800
4466,Ube-B2/C-4466/E-297-3689,4466,297,2019-04-09,2020-04-08,4,4466,2,800
4467,Ube-B3/C-4467/E-581-0028,4467,581,2018-12-21,2019-12-21,3,4467,3,1500
4468,Ube-B4/C-4468/E-262-6832,4468,262,2019-09-16,2020-09-15,0,4468,4,1200
4469,Ube-B5/C-4469/E-29-9634,4469,29,2018-09-09,2019-09-09,3,4469,5,2400
4470,Ube-B6/C-4470/E-235-5895,4470,235,2018-08-21,2019-08-21,2,4470,6,1600
4471,Ube-B7/C-4471/E-158-2157,4471,158,2014-09-21,2015-09-21,4,4471,7,2300
4472,Ube-B8/C-4472/E-362-7305,4472,362,2018-10-29,2019-10-29,1,4472,8,1400
4473,Ube-B9/C-4473/E-12-5787,4473,12,2017-04-19,2018-04-19,2,4473,9,2400
4474,Ube-B10/C-4474/E-230-2730,4474,230,2019-02-07,2020-02-07,4,4474,10,2100
4475,Ube-B11/C-4475/E-393-7226,4475,393,2015-09-25,2016-09-24,0,4475,11,300
4476,Ube-B12/C-4476/E-642-5296,4476,642,2019-09-05,2020-09-04,3,4476,12,1400
4477,Ube-B13/C-4477/E-919-6432,4477,919,2019-10-27,2020-10-26,2,4477,13,2000
4478,Ube-B14/C-4478/E-767-6091,4478,767,2019-12-13,2020-12-12,3,4478,14,500
4479,Ube-B15/C-4479/E-837-7446,4479,837,2015-01-21,2016-01-21,1,4479,15,2000
4480,Ube-B0/C-4480/E-599-9090,4480,599,2019-08-18,2020-08-17,0,4480,0,400
4481,Ube-B1/C-4481/E-132-1284,4481,132,2018-08-31,2019-08-31,3,4481,1,1400
4482,Ube-B2/C-4482/E-264-0202,4482,264,2016-07-26,2017-07-26,2,4482,2,400
4483,Ube-B3/C-4483/E-739-9314,4483,739,2017-04-13,2018-04-13,2,4483,3,500
4484,Ube-B4/C-4484/E-502-4283,4484,502,2018-03-06,2019-03-06,1,4484,4,300
4485,Ube-B5/C-4485/E-242-6686,4485,242,2012-03-23,2013-03-23,4,4485,5,2500
4486,Ube-B6/C-4486/E-691-9401,4486,691,2017-06-29,2018-06-29,3,4486,6,1200
4487,Ube-B7/C-4487/E-559-4790,4487,559,2019-12-06,2020-12-05,3,4487,7,1300
4488,Ube-B8/C-4488/E-65-7757,4488,65,2016-03-29,2017-03-29,3,4488,8,2100
4489,Ube-B9/C-4489/E-139-3148,4489,139,2016-09-14,2017-09-14,0,4489,9,1300
4490,Ube-B10/C-4490/E-27-3764,4490,27,2018-05-07,2019-05-07,2,4490,10,1200
4491,Ube-B11/C-4491/E-36-3590,4491,36,2019-12-28,2020-12-27,3,4491,11,1600
4492,Ube-B12/C-4492/E-247-1142,4492,247,2016-10-11,2017-10-11,1,4492,12,900
4493,Ube-B13/C-4493/E-4-7858,4493,4,2014-11-05,2015-11-05,1,4493,13,500
4494,Ube-B14/C-4494/E-139-7701,4494,139,2016-10-18,2017-10-18,4,4494,14,2200
4495,Ube-B15/C-4495/E-505-9009,4495,505,2017-06-26,2018-06-26,0,4495,15,2100
4496,Ube-B0/C-4496/E-806-3836,4496,806,2019-05-13,2020-05-12,1,4496,0,2200
4497,Ube-B1/C-4497/E-769-9352,4497,769,2011-07-11,2012-07-10,0,4497,1,500
4498,Ube-B2/C-4498/E-778-1740,4498,778,2018-09-06,2019-09-06,4,4498,2,1200
4499,Ube-B3/C-4499/E-825-0175,4499,825,2018-02-17,2019-02-17,3,4499,3,1000
4500,Ube-B4/C-4500/E-781-6020,4500,781,2016-05-20,2017-05-20,0,4500,4,600
4501,Ube-B5/C-4501/E-303-2506,4501,303,2017-10-02,2018-10-02,0,4501,5,2500
4502,Ube-B6/C-4502/E-992-1342,4502,992,2019-02-09,2020-02-09,0,4502,6,1000
4503,Ube-B7/C-4503/E-938-3579,4503,938,2010-10-11,2011-10-11,4,4503,7,2300
4504,Ube-B8/C-4504/E-97-7484,4504,97,2017-03-25,2018-03-25,4,4504,8,2000
4505,Ube-B9/C-4505/E-947-3088,4505,947,2016-03-18,2017-03-18,0,4505,9,400
4506,Ube-B10/C-4506/E-488-8923,4506,488,2019-07-11,2020-07-10,4,4506,10,1400
4507,Ube-B11/C-4507/E-157-8389,4507,157,2019-07-31,2020-07-30,1,4507,11,1400
4508,Ube-B12/C-4508/E-828-2597,4508,828,2019-06-08,2020-06-07,3,4508,12,1300
4509,Ube-B13/C-4509/E-927-4213,4509,927,2018-06-15,2019-06-15,2,4509,13,1000
4510,Ube-B14/C-4510/E-555-9432,4510,555,2019-09-01,2020-08-31,4,4510,14,2000
4511,Ube-B15/C-4511/E-689-9820,4511,689,2016-03-06,2017-03-06,3,4511,15,2400
4512,Ube-B0/C-4512/E-43-7459,4512,43,2017-02-21,2018-02-21,3,4512,0,1400
4513,Ube-B1/C-4513/E-675-5518,4513,675,2018-01-29,2019-01-29,1,4513,1,1000
4514,Ube-B2/C-4514/E-790-6558,4514,790,2015-11-08,2016-11-07,0,4514,2,2400
4515,Ube-B3/C-4515/E-956-3445,4515,956,2019-10-16,2020-10-15,2,4515,3,300
