insurance_id,insurance_number,client_id,employee_id,begin_date,expiration_date,insuranceType_id,payment_id,branch_id,price
6112,Ube-B0/C-6112/E-644-2530,6112,644,2016-03-22,2017-03-22,3,6112,0,700
6113,Ube-B1/C-6113/E-172-4437,6113,172,2018-12-01,2019-12-01,3,6113,1,1200
6114,Ube-B2/C-6114/E-532-0906,6114,532,2019-03-21,2020-03-20,3,6114,2,900
6115,Ube-B3/C-6115/E-534-2170,6115,534,2014-04-01,2015-04-01,3,6115,3,2300
6116,Ube-B4/C-6116/E-663-2215,6116,663,2018-02-17,2019-02-17,2,6116,4,1000
6117,Ube-B5/C-6117/E-753-8020,6117,753,2014-09-10,2015-09-10,0,6117,5,400
6118,Ube-B6/C-6118/E-713-3294,6118,713,2014-12-21,2015-12-21,0,6118,6,2100
6119,Ube-B7/C-6119/E-878-0382,6119,878,2016-06-03,2017-06-03,1,6119,7,1300
6120,Ube-B8/C-6120/E-763-6301,6120,763,2019-10-25,2020-10-24,2,6120,8,2200
6121,Ube-B9/C-6121/E-47-6112,6121,47,2017-12-17,2018-12-17,2,6121,9,1300
6122,Ube-B10/C-6122/E-794-1795,6122,794,2019-08-18,2020-08-17,1,6122,10,1200
6123,Ube-B11/C-6123/E-115-0242,6123,115,2018-12-08,2019-12-08,0,6123,11,1000
6124,Ube-B12/C-6124/E-832-9368,6124,832,2018-03-31,2019-03-31,3,6124,12,1700
6125,Ube-B13/C-6125/E-150-1810,6125,150,2019-11-27,2020-11-26,3,6125,13,800
6126,Ube-B14/C-6126/E-467-2951,6126,467,2012-10-29,2013-10-29,0,6126,14,400
6127,Ube-B15/C-6127/E-981-2101,6127,981,2019-05-16,2020-05-15,2,6127,15,1500
6128,Ube-B0/C-6128/E-533-3821,6128,533,2017-12-30,2018-12-30,3,6128,0,800
6129,Ube-B1/C-6129/E-554-1279,6129,554,2019-02-09,2020-02-09,2,6129,1,1200
6130,Ube-B2/C-6130/E-87-4464,6130,87,2017-03-13,2018-03-13,2,6130,2,1100
6131,Ube-B3/C-6131/E-690-7573,6131,690,2019-02-18,2020-02-18,2,6131,3,1800
6132,Ube-B4/C-6132/E-921-5813,6132,921,2019-12-20,2020-12-19,1,6132,4,400
6133,Ube-B5/C-6133/E-890-6315,6133,890,2019-03-31,2020-03-30,0,6133,5,800
6134,Ube-B6/C-6134/E-302-8913,6134,302,2019-08-04,2020-08-03,2,6134,6,1400
6135,Ube-B7/C-6135/E-480-4661,6135,480,2019-09-19,2020-09-18,0,6135,7,600
6136,Ube-B8/C-6136/E-387-4473,6136,387,2017-06-18,2018-06-18,0,6136,8,1500
6137,Ube-B9/C-6137/E-64-1322,6137,64,2018-02-21,2019-02-21,3,6137,9,1300
6138,Ube-B10/C-6138/E-822-6688,6138,822,2019-12-17,2020-12-16,3,6138,10,1200
6139,Ube-B11/C-6139/E-914-7019,6139,914,2013-10-11,2014-10-11,2,6139,11,2500
6140,Ube-B12/C-6140/E-138-0824,6140,138,2019-07-28,2020-07-27,0,6140,12,600
6141,Ube-B13/C-6141/E-815-6718,6141,815,2016-11-03,2017-11-03,0,6141,13,2500
6142,Ube-B14/C-6142/E-690-4581,6142,690,2015-06-21,2016-06-20,3,6142,14,1400
6143,Ube-B15/C-6143/E-772-5877,6143,772,2018-08-28,2019-08-28,0,6143,15,1600
6144,Ube-B0/C-6144/E-412-0378,6144,412,2018-06-27,2019-06-27,3,6144,0,1500
6145,Ube-B1/C-6145/E-345-8324,6145,345,2014-06-10,2015-06-10,2,6145,1,1600
6146,Ube-B2/C-6146/E-709-8965,6146,709,2017-02-02,2018-02-02,0,6146,2,1100
6147,Ube-B3/C-6147/E-946-8259,6147,946,2019-08-28,2020-08-27,3,6147,3,1400
6148,Ube-B4/C-6148/E-195-1493,6148,195,2019-01-16,2020-01-16,3,6148,4,2500
6149,Ube-B5/C-6149/E-491-9256,6149,491,2016-11-19,2017-11-19,0,6149,5,1900
6150,Ube-B6/C-6150/E-171-1385,6150,171,2018-09-11,2019-09-11,3,6150,6,700
6151,Ube-B7/C-6151/E-597-8257,6151,597,2014-03-12,2015-03-12,2,6151,7,1800
6152,Ube-B8/C-6152/E-311-6160,6152,311,2018-06-09,2019-06-09,3,6152,8,2300
6153,Ube-B9/C-6153/E-248-5961,6153,248,2019-09-03,2020-09-02,2,6153,9,2300
6154,Ube-B10/C-6154/E-400-2112,6154,400,2017-01-28,2018-01-28,1,6154,10,2400
6155,Ube-B11/C-6155/E-174-8640,6155,174,2015-11-11,2016-11-10,2,6155,11,600
6156,Ube-B12/C-6156/E-342-3401,6156,342,2019-08-31,2020-08-30,0,6156,12,2300
6157,Ube-B13/C-6157/E-153-7688,6157,153,2018-12-21,2019-12-21,3,6157,13,1600
6158,Ube-B14/C-6158/E-803-3591,6158,803,2019-03-15,2020-03-14,1,6158,14,900
6159,Ube-B15/C-6159/E-228-3415,6159,228,2017-12-08,2018-12-08,2,6159,15,1900
6160,Ube-B0/C-6160/E-592-6754,6160,592,2019-12-20,2020-12-19,2,6160,0,2500
6161,Ube-B1/C-6161/E-704-5925,6161,704,2018-02-12,2019-02-12,3,6161,1,1000
6162,Ube-B2/C-6162/E-482-0921,6162,482,2019-12-09,2020-12-08,2,6162,2,1000
6163,Ube-B3/C-6163/E-205-6021,6163,205,2017-10-22,2018-10-22,1,6163,3,1200
6164,Ube-B4/C-6164/E-992-8457,6164,992,2018-10-15,2019-10-15,0,6164,4,1000
6165,Ube-B5/C-6165/E-366-3304,6165,366,2019-03-31,2020-03-30,0,6165,5,2300
6166,Ube-B6/C-6166/E-702-2622,6166,702,2017-07-14,2018-07-14,1,6166,6,2400
6167,Ube-B7/C-6167/E-481-3567,6167,481,2018-03-21,2019-03-21,3,6167,7,2300
6168,Ube-B8/C-6168/E-527-5345,6168,527,2016-03-31,2017-03-31,0,6168,8,400
6169,Ube-B9/C-6169/E-300-8526,6169,300,2019-11-28,2020-11-27,3,6169,9,2500
6170,Ube-B10/C-6170/E-538-3283,6170,538,2014-06-23,2015-06-23,0,6170,10,1300
6171,Ube-B11/C-6171/E-270-3498,6171,270,2018-12-22,2019-12-22,2,6171,11,1500
6172,Ube-B12/C-6172/E-690-3437,6172,690,2016-07-03,2017-07-03,3,6172,12,1900
6173,Ube-B13/C-6173/E-398-6688,6173,398,2019-12-30,2020-12-29,3,6173,13,900
6174,Ube-B14/C-6174/E-739-8405,6174,739,2013-12-22,2014-12-22,1,6174,14,1300
6175,Ube-B15/C-6175/E-582-5122,6175,582,2019-12-30,2020-12-29,2,6175,15,600
6176,Ube-B0/C-6176/E-666-6625,6176,666,2019-10-13,2020-10-12,3,6176,0,1500
6177,Ube-B1/C-6177/E-942-2214,6177,942,2019-05-31,2020-05-30,1,6177,1,900
6178,Ube-B2/C-6178/E-456-2853,6178,456,2017-04-26,2018-04-26,3,6178,2,2300
6179,Ube-B3/C-6179/E-648-9367,6179,648,2016-12-30,2017-12-30,3,6179,3,1400
6180,Ube-B4/C-6180/E-10-8555,6180,10,2019-02-09,2020-02-09,0,6180,4,1700
6181,Ube-B5/C-6181/E-792-2083,6181,792,2017-09-06,2018-09-06,1,6181,5,900
6182,Ube-B6/C-6182/E-420-8730,6182,420,2015-04-23,2016-04-22,0,6182,6,2100
6183,Ube-B7/C-6183/E-777-3576,6183,777,2013-10-30,2014-10-30,3,6183,7,1600
6184,Ube-B8/C-6184/E-779-4525,6184,779,2018-06-08,2019-06-08,2,6184,8,400
6185,Ube-B9/C-6185/E-500-6549,6185,500,2019-11-19,2020-11-18,1,6185,9,700
6186,Ube-B10/C-6186/E-422-2835,6186,422,2017-01-18,2018-01-18,1,6186,10,900
6187,Ube-B11/C-6187/E-383-8718,6187,383,2016-07-01,2017-07-01,1,6187,11,2500
6188,Ube-B12/C-6188/E-294-2478,6188,294,2019-12-09,2020-12-08,2,6188,12,700
6189,Ube-B13/C-6189/E-956-4102,6189,956,2017-04-13,2018-04-13,3,6189,13,900
6190,Ube-B14/C-6190/E-689-8869,6190,689,2018-06-04,2019-06-04,0,6190,14,1500
6191,Ube-B15/C-6191/E-863-3335,6191,863,2019-01-19,2020-01-19,3,6191,15,700
6192,Ube-B0/C-6192/E-151-8387,6192,151,2016-06-02,2017-06-02,0,6192,0,1500
6193,Ube-B1/C-6193/E-122-5728,6193,122,2018-09-23,2019-09-23,2,6193,1,2100
6194,Ube-B2/C-6194/E-413-7557,6194,413,2016-08-10,2017-08-10,2,6194,2,300
6195,Ube-B3/C-6195/E-833-1319,6195,833,2018-08-25,2019-08-25,2,6195,3,700
6196,Ube-B4/C-6196/E-581-9163,6196,581,2019-09-03,2020-09-02,0,6196,4,1400
6197,Ube-B5/C-6197/E-486-6259,6197,486,2019-09-14,2020-09-13,1,6197,5,2500
6198,Ube-B6/C-6198/E-398-6668,6198,398,2019-11-14,2020-11-13,3,6198,6,1000
6199,Ube-B7/C-6199/E-428-5618,6199,428,2015-10-12,2016-10-11,2,6199,7,300
6200,Ube-B8/C-6200/E-379-2414,6200,379,2017-09-28,2018-09-28,3,6200,8,700
6201,Ube-B9/C-6201/E-402-7817,6201,402,2014-04-21,2015-04-21,2,6201,9,400
6202,Ube-B10/C-6202/E-688-7746,6202,688,2018-03-08,2019-03-08,1,6202,10,1300
6203,Ube-B11/C-6203/E-143-3369,6203,143,2017-11-05,2018-11-05,0,6203,11,2200
6204,Ube-B12/C-6204/E-664-4935,6204,664,2019-10-13,2020-10-12,0,6204,12,300
6205,Ube-B13/C-6205/E-816-0365,6205,816,2016-04-05,2017-04-05,0,6205,13,1100
6206,Ube-B14/C-6206/E-979-3694,6206,979,2015-07-30,2016-07-29,2,6206,14,800
6207,Ube-B15/C-6207/E-91-2968,6207,91,2019-12-28,2020-12-27,1,6207,15,1300
6208,Ube-B0/C-6208/E-60-7603,6208,60,2019-10-30,2020-10-29,2,6208,0,2500
6209,Ube-B1/C-6209/E-375-9136,6209,375,2018-08-16,2019-08-16,0,6209,1,600
6210,Ube-B2/C-6210/E-791-1662,6210,791,2013-08-01,2014-08-01,2,6210,2,700
6211,Ube-B3/C-6211/E-66-1231,6211,66,2019-11-12,2020-11-11,2,6211,3,300
6212,Ube-B4/C-6212/E-635-8536,6212,635,2015-10-31,2016-10-30,2,6212,4,2000
6213,Ube-B5/C-6213/E-721-7724,6213,721,2013-12-21,2014-12-21,1,6213,5,2500
6214,Ube-B6/C-6214/E-909-0311,6214,909,2019-06-01,2020-05-31,1,6214,6,1500
6215,Ube-B7/C-6215/E-494-0387,6215,494,2016-07-19,2017-07-19,0,6215,7,2200
6216,Ube-B8/C-6216/E-220-9497,6216,220,2015-04-09,2016-04-08,1,6216,8,1800
6217,Ube-B9/C-6217/E-943-3027,6217,943,2019-04-26,2020-04-25,2,6217,9,1000
6218,Ube-B10/C-6218/E-673-2781,6218,673,2019-11-02,2020-11-01,2,6218,10,1200
6219,Ube-B11/C-6219/E-234-3966,6219,234,2016-02-20,2017-02-19,1,6219,11,1300
6220,Ube-B12/C-6220/E-24-1174,6220,24,2013-06-06,2014-06-06,1,6220,12,900
6221,Ube-B13/C-6221/E-456-1908,6221,456,2017-10-02,2018-10-02,0,6221,13,700
6222,Ube-B14/C-6222/E-895-1136,6222,895,2019-06-22,2020-06-21,0,6222,14,2400
6223,Ube-B15/C-6223/E-192-0323,6223,192,2018-02-17,2019-02-17,3,6223,15,1800
6224,Ube-B0/C-6224/E-703-4112,6224,703,2012-12-29,2013-12-29,3,6224,0,1100
6225,Ube-B1/C-6225/E-353-9497,6225,353,2018-01-27,2019-01-27,0,6225,1,1000
6226,Ube-B2/C-6226/E-256-7677,6226,256,2016-12-27,2017-12-27,1,6226,2,800
6227,Ube-B3/C-6227/E-359-7156,6227,359,2015-04-21,2016-04-20,3,6227,3,2000
6228,Ube-B4/C-6228/E-611-6600,6228,611,2019-06-20,2020-06-19,0,6228,4,1100
6229,Ube-B5/C-6229/E-65-4831,6229,65,2016-08-27,2017-08-27,3,6229,5,1200
6230,Ube-B6/C-6230/E-552-7425,6230,552,2017-03-06,2018-03-06,3,6230,6,2500
6231,Ube-B7/C-6231/E-48-6186,6231,48,2018-05-08,2019-05-08,1,6231,7,400
6232,Ube-B8/C-6232/E-235-0190,6232,235,2015-12-29,2016-12-28,3,6232,8,1700
6233,Ube-B9/C-6233/E-522-1480,6233,522,2019-03-20,2020-03-19,3,6233,9,1100
6234,Ube-B10/C-6234/E-772-1753,6234,772,2017-07-03,2018-07-03,0,6234,10,1500
6235,Ube-B11/C-6235/E-530-4060,6235,530,2019-10-26,2020-10-25,1,6235,11,700
6236,Ube-B12/C-6236/E-221-9900,6236,221,2016-02-02,2017-02-01,2,6236,12,1500
6237,Ube-B13/C-6237/E-118-5942,6237,118,2015-11-02,2016-11-01,0,6237,13,600
6238,Ube-B14/C-6238/E-707-3885,6238,707,2014-06-01,2015-06-01,2,6238,14,2400
6239,Ube-B15/C-6239/E-170-8417,6239,170,2013-04-27,2014-04-27,3,6239,15,1800
6240,Ube-B0/C-6240/E-250-6637,6240,250,2019-10-21,2020-10-20,2,6240,0,1400
6241,Ube-B1/C-6241/E-407-8069,6241,407,2016-12-08,2017-12-08,0,6241,1,1400
6242,Ube-B2/C-6242/E-336-5610,6242,336,2011-08-16,2012-08-15,1,6242,2,400
6243,Ube-B3/C-6243/E-655-0121,6243,655,2019-08-17,2020-08-16,2,6243,3,600
6244,Ube-B4/C-6244/E-888-2565,6244,888,2017-10-24,2018-10-24,2,6244,4,700
6245,Ube-B5/C-6245/E-382-9709,6245,382,2019-11-09,2020-11-08,2,6245,5,500
6246,Ube-B6/C-6246/E-498-0920,6246,498,2016-12-25,2017-12-25,2,6246,6,1600
6247,Ube-B7/C-6247/E-280-8045,6247,280,2018-08-11,2019-08-11,1,6247,7,1000
6248,Ube-B8/C-6248/E-782-4500,6248,782,2013-11-05,2014-11-05,1,6248,8,2200
6249,Ube-B9/C-6249/E-283-3625,6249,283,2019-04-15,2020-04-14,2,6249,9,1900
6250,Ube-B10/C-6250/E-238-3955,6250,238,2017-10-15,2018-10-15,0,6250,10,1800
6251,Ube-B11/C-6251/E-130-1776,6251,130,2013-09-09,2014-09-09,0,6251,11,1400
6252,Ube-B12/C-6252/E-126-5093,6252,126,2018-12-21,2019-12-21,1,6252,12,1600
6253,Ube-B13/C-6253/E-21-8047,6253,21,2019-11-22,2020-11-21,2,6253,13,600
6254,Ube-B14/C-6254/E-703-6251,6254,703,2019-07-01,2020-06-30,3,6254,14,300
6255,Ube-B15/C-6255/E-543-5684,6255,543,2017-11-09,2018-11-09,0,6255,15,500
6256,Ube-B0/C-6256/E-744-4087,6256,744,2018-06-18,2019-06-18,1,6256,0,2200
6257,Ube-B1/C-6257/E-114-6548,6257,114,2017-07-21,2018-07-21,1,6257,1,1100
6258,Ube-B2/C-6258/E-121-2787,6258,121,2019-10-28,2020-10-27,1,6258,2,400
6259,Ube-B3/C-6259/E-983-5880,6259,983,2018-03-22,2019-03-22,3,6259,3,1600
6260,Ube-B4/C-6260/E-398-2183,6260,398,2019-07-21,2020-07-20,3,6260,4,1700
6261,Ube-B5/C-6261/E-755-3335,6261,755,2014-09-07,2015-09-07,0,6261,5,800
6262,Ube-B6/C-6262/E-932-7076,6262,932,2014-08-02,2015-08-02,0,6262,6,300
6263,Ube-B7/C-6263/E-392-2247,6263,392,2015-03-16,2016-03-15,3,6263,7,2400
6264,Ube-B8/C-6264/E-113-4571,6264,113,2017-04-18,2018-04-18,0,6264,8,400
6265,Ube-B9/C-6265/E-308-5280,6265,308,2018-10-25,2019-10-25,1,6265,9,2500
6266,Ube-B10/C-6266/E-692-5751,6266,692,2015-04-14,2016-04-13,0,6266,10,1000
6267,Ube-B11/C-6267/E-217-7424,6267,217,2016-08-10,2017-08-10,0,6267,11,1100
6268,Ube-B12/C-6268/E-996-5958,6268,996,2018-08-24,2019-08-24,2,6268,12,900
6269,Ube-B13/C-6269/E-82-0402,6269,82,2017-05-26,2018-05-26,2,6269,13,1800
6270,Ube-B14/C-6270/E-485-8455,6270,485,2014-09-13,2015-09-13,3,6270,14,1600
6271,Ube-B15/C-6271/E-919-9964,6271,919,2019-08-05,2020-08-04,3,6271,15,1300
6272,Ube-B0/C-6272/E-829-2002,6272,829,2019-08-27,2020-08-26,2,6272,0,600
6273,Ube-B1/C-6273/E-804-3543,6273,804,2015-03-14,2016-03-13,0,6273,1,2000
6274,Ube-B2/C-6274/E-237-8949,6274,237,2017-03-27,2018-03-27,2,6274,2,1300
6275,Ube-B3/C-6275/E-288-6751,6275,288,2018-03-04,2019-03-04,1,6275,3,1400
6276,Ube-B4/C-6276/E-655-6369,6276,655,2019-07-16,2020-07-15,0,6276,4,2400
6277,Ube-B5/C-6277/E-829-0681,6277,829,2012-08-02,2013-08-02,3,6277,5,600
6278,Ube-B6/C-6278/E-113-2292,6278,113,2015-12-11,2016-12-10,0,6278,6,1900
6279,Ube-B7/C-6279/E-830-5083,6279,830,2018-12-10,2019-12-10,2,6279,7,900
6280,Ube-B8/C-6280/E-383-1723,6280,383,2016-05-31,2017-05-31,2,6280,8,2500
6281,Ube-B9/C-6281/E-280-5911,6281,280,2019-09-24,2020-09-23,2,6281,9,1500
6282,Ube-B10/C-6282/E-47-8122,6282,47,2019-04-10,2020-04-09,1,6282,10,700
6283,Ube-B11/C-6283/E-532-3798,6283,532,2016-10-15,2017-10-15,1,6283,11,300
6284,Ube-B12/C-6284/E-718-6748,6284,718,2018-10-06,2019-10-06,2,6284,12,1200
6285,Ube-B13/C-6285/E-277-6193,6285,277,2018-09-08,2019-09-08,2,6285,13,1100
6286,Ube-B14/C-6286/E-907-5026,6286,907,2016-12-13,2017-12-13,0,6286,14,400
6287,Ube-B15/C-6287/E-125-7533,6287,125,2015-10-22,2016-10-21,2,6287,15,1500
6288,Ube-B0/C-6288/E-382-5093,6288,382,2019-02-21,2020-02-21,2,6288,0,600
6289,Ube-B1/C-6289/E-391-9889,6289,391,2018-10-28,2019-10-28,0,6289,1,500
6290,Ube-B2/C-6290/E-836-7146,6290,836,2018-11-26,2019-11-26,0,6290,2,2300
6291,Ube-B3/C-6291/E-371-6494,6291,371,2013-12-17,2014-12-17,3,6291,3,800
6292,Ube-B4/C-6292/E-182-3516,6292,182,2018-03-03,2019-03-03,2,6292,4,600
6293,Ube-B5/C-6293/E-116-0243,6293,116,2013-12-17,2014-12-17,1,6293,5,1300
6294,Ube-B6/C-6294/E-79-4958,6294,79,2019-12-03,2020-12-02,1,6294,6,2400
6295,Ube-B7/C-6295/E-808-0927,6295,808,2017-08-27,2018-08-27,0,6295,7,1000
6296,Ube-B8/C-6296/E-410-8464,6296,410,2018-08-20,2019-08-20,2,6296,8,1600
6297,Ube-B9/C-6297/E-422-1557,6297,422,2017-11-23,2018-11-23,0,6297,9,600
6298,Ube-B10/C-6298/E-887-7511,6298,887,2015-11-24,2016-11-23,3,6298,10,500
6299,Ube-B11/C-6299/E-452-0812,6299,452,2018-12-04,2019-12-04,3,6299,11,1400
6300,Ube-B12/C-6300/E-772-2634,6300,772,2017-05-27,2018-05-27,3,6300,12,600
6301,Ube-B13/C-6301/E-559-2166,6301,559,2017-09-05,2018-09-05,2,6301,13,1300
6302,Ube-B14/C-6302/E-40-3046,6302,40,2015-10-04,2016-10-03,0,6302,14,1700
6303,Ube-B15/C-6303/E-264-3824,6303,264,2013-07-11,2014-07-11,0,6303,15,1200
6304,Ube-B0/C-6304/E-923-6715,6304,923,2019-12-05,2020-12-04,3,6304,0,1500
6305,Ube-B1/C-6305/E-607-3050,6305,607,2017-12-02,2018-12-02,2,6305,1,2200
6306,Ube-B2/C-6306/E-893-3739,6306,893,2014-12-17,2015-12-17,0,6306,2,1500
6307,Ube-B3/C-6307/E-484-2723,6307,484,2019-11-05,2020-11-04,0,6307,3,1900
6308,Ube-B4/C-6308/E-483-6327,6308,483,2019-04-24,2020-04-23,1,6308,4,1300
6309,Ube-B5/C-6309/E-189-9225,6309,189,2014-05-13,2015-05-13,2,6309,5,500
6310,Ube-B6/C-6310/E-198-8396,6310,198,2016-10-09,2017-10-09,3,6310,6,2300
6311,Ube-B7/C-6311/E-643-6965,6311,643,2018-10-07,2019-10-07,2,6311,7,1800
6312,Ube-B8/C-6312/E-656-9652,6312,656,2018-03-06,2019-03-06,0,6312,8,2400
6313,Ube-B9/C-6313/E-950-8336,6313,950,2019-09-23,2020-09-22,3,6313,9,2200
6314,Ube-B10/C-6314/E-861-1435,6314,861,2017-12-09,2018-12-09,2,6314,10,1800
6315,Ube-B11/C-6315/E-134-5066,6315,134,2018-03-05,2019-03-05,2,6315,11,700
6316,Ube-B12/C-6316/E-45-1464,6316,45,2019-11-16,2020-11-15,1,6316,12,1300
6317,Ube-B13/C-6317/E-781-1300,6317,781,2019-11-23,2020-11-22,2,6317,13,1800
6318,Ube-B14/C-6318/E-974-0597,6318,974,2018-11-14,2019-11-14,1,6318,14,2200
6319,Ube-B15/C-6319/E-0-9155,6319,0,2017-03-05,2018-03-05,0,6319,15,300
6320,Ube-B0/C-6320/E-312-0920,6320,312,2018-08-16,2019-08-16,0,6320,0,1000
6321,Ube-B1/C-6321/E-760-0501,6321,760,2019-10-15,2020-10-14,3,6321,1,2400
6322,Ube-B2/C-6322/E-629-0459,6322,629,2019-10-27,2020-10-26,1,6322,2,1500
6323,Ube-B3/C-6323/E-106-3882,6323,106,2017-03-17,2018-03-17,3,6323,3,1400
6324,Ube-B4/C-6324/E-984-8899,6324,984,2018-11-06,2019-11-06,3,6324,4,1900
6325,Ube-B5/C-6325/E-475-6045,6325,475,2016-05-11,2017-05-11,3,6325,5,600
6326,Ube-B6/C-6326/E-503-2362,6326,503,2019-05-06,2020-05-05,2,6326,6,2400
6327,Ube-B7/C-6327/E-330-2302,6327,330,2015-03-25,2016-03-24,2,6327,7,800
6328,Ube-B8/C-6328/E-693-3967,6328,693,2019-12-31,2020-12-30,3,6328,8,800
6329,Ube-B9/C-6329/E-699-8819,6329,699,2018-07-24,2019-07-24,0,6329,9,500
6330,Ube-B10/C-6330/E-432-7501,6330,432,2016-08-30,2017-08-30,2,6330,10,1500
6331,Ube-B11/C-6331/E-100-8653,6331,100,2018-12-20,2019-12-20,0,6331,11,400
6332,Ube-B12/C-6332/E-731-2580,6332,731,2019-11-20,2020-11-19,1,6332,12,1100
6333,Ube-B13/C-6333/E-244-5171,6333,244,2019-12-31,2020-12-30,1,6333,13,400
6334,Ube-B14/C-6334/E-956-5415,6334,956,2015-12-15,2016-12-14,0,6334,14,2400
6335,Ube-B15/C-6335/E-543-5057,6335,543,2019-11-02,2020-11-01,0,6335,15,500
6336,Ube-B0/C-6336/E-136-4731,6336,136,2015-05-24,2016-05-23,2,6336,0,2300
6337,Ube-B1/C-6337/E-907-1885,6337,907,2018-04-05,2019-04-05,2,6337,1,1000
6338,Ube-B2/C-6338/E-100-5981,6338,100,2015-10-02,2016-10-01,1,6338,2,1900
6339,Ube-B3/C-6339/E-707-7431,6339,707,2018-08-24,2019-08-24,3,6339,3,2500
6340,Ube-B4/C-6340/E-30-4627,6340,30,2017-07-30,2018-07-30,0,6340,4,2200
6341,Ube-B5/C-6341/E-761-5044,6341,761,2018-06-23,2019-06-23,2,6341,5,1100
6342,Ube-B6/C-6342/E-812-6398,6342,812,2019-03-28,2020-03-27,0,6342,6,1300
6343,Ube-B7/C-6343/E-752-0558,6343,752,2015-11-06,2016-11-05,1,6343,7,1000
6344,Ube-B8/C-6344/E-16-1557,6344,16,2013-12-19,2014-12-19,3,6344,8,1500
6345,Ube-B9/C-6345/E-325-9123,6345,325,2019-11-21,2020-11-20,0,6345,9,300
6346,Ube-B10/C-6346/E-454-5149,6346,454,2013-08-21,2014-08-21,1,6346,10,2300
6347,Ube-B11/C-6347/E-974-2944,6347,974,2018-03-19,2019-03-19,2,6347,11,1500
6348,Ube-B12/C-6348/E-862-8486,6348,862,2019-10-21,2020-10-20,1,6348,12,2100
6349,Ube-B13/C-6349/E-49-6700,6349,49,2018-08-03,2019-08-03,3,6349,13,400
6350,Ube-B14/C-6350/E-509-2383,6350,509,2016-05-24,2017-05-24,2,6350,14,1500
6351,Ube-B15/C-6351/E-901-4563,6351,901,2016-06-07,2017-06-07,0,6351,15,1400
6352,Ube-B0/C-6352/E-737-0600,6352,737,2018-10-25,2019-10-25,2,6352,0,300
6353,Ube-B1/C-6353/E-194-0064,6353,194,2019-09-06,2020-09-05,1,6353,1,1800
6354,Ube-B2/C-6354/E-201-3436,6354,201,2016-10-01,2017-10-01,2,6354,2,2300
6355,Ube-B3/C-6355/E-484-2502,6355,484,2019-08-07,2020-08-06,0,6355,3,1400
6356,Ube-B4/C-6356/E-252-9059,6356,252,2015-02-27,2016-02-27,0,6356,4,2500
6357,Ube-B5/C-6357/E-875-5859,6357,875,2014-07-12,2015-07-12,2,6357,5,1300
6358,Ube-B6/C-6358/E-36-9258,6358,36,2014-01-14,2015-01-14,2,6358,6,2300
6359,Ube-B7/C-6359/E-925-6104,6359,925,2018-03-13,2019-03-13,0,6359,7,700
6360,Ube-B8/C-6360/E-75-6316,6360,75,2018-08-15,2019-08-15,2,6360,8,300
6361,Ube-B9/C-6361/E-816-2918,6361,816,2019-12-27,2020-12-26,1,6361,9,600
6362,Ube-B10/C-6362/E-811-8408,6362,811,2019-09-16,2020-09-15,2,6362,10,400
6363,Ube-B11/C-6363/E-185-9953,6363,185,2014-10-09,2015-10-09,2,6363,11,1500
6364,Ube-B12/C-6364/E-601-0431,6364,601,2015-05-27,2016-05-26,2,6364,12,1800
6365,Ube-B13/C-6365/E-649-1013,6365,649,2019-11-03,2020-11-02,1,6365,13,1400
6366,Ube-B14/C-6366/E-6-5181,6366,6,2018-04-06,2019-04-06,1,6366,14,1200
6367,Ube-B15/C-6367/E-663-4780,6367,663,2018-05-08,2019-05-08,1,6367,15,1700
6368,Ube-B0/C-6368/E-962-9703,6368,962,2016-01-28,2017-01-27,3,6368,0,700
6369,Ube-B1/C-6369/E-162-2383,6369,162,2017-10-26,2018-10-26,0,6369,1,1900
6370,Ube-B2/C-6370/E-490-7549,6370,490,2012-11-08,2013-11-08,1,6370,2,2300
6371,Ube-B3/C-6371/E-870-1074,6371,870,2014-05-14,2015-05-14,1,6371,3,500
6372,Ube-B4/C-6372/E-524-9020,6372,524,2013-06-23,2014-06-23,1,6372,4,1200
6373,Ube-B5/C-6373/E-832-8419,6373,832,2018-07-05,2019-07-05,3,6373,5,700
6374,Ube-B6/C-6374/E-860-6035,6374,860,2017-08-05,2018-08-05,3,6374,6,400
6375,Ube-B7/C-6375/E-129-7289,6375,129,2019-01-24,2020-01-24,1,6375,7,2500
6376,Ube-B8/C-6376/E-721-5159,6376,721,2019-03-29,2020-03-28,0,6376,8,1800
6377,Ube-B9/C-6377/E-631-2409,6377,631,2016-11-04,2017-11-04,2,6377,9,900
6378,Ube-B10/C-6378/E-525-0415,6378,525,2019-01-16,2020-01-16,3,6378,10,2000
6379,Ube-B11/C-6379/E-37-3539,6379,37,2015-12-31,2016-12-30,1,6379,11,600
6380,Ube-B12/C-6380/E-644-8736,6380,644,2019-04-21,2020-04-20,2,6380,12,1200
6381,Ube-B13/C-6381/E-506-8981,6381,506,2019-12-28,2020-12-27,2,6381,13,1000
6382,Ube-B14/C-6382/E-491-9962,6382,491,2017-12-05,2018-12-05,1,6382,14,900
6383,Ube-B15/C-6383/E-136-5350,6383,136,2015-06-13,2016-06-12,1,6383,15,2400
6384,Ube-B0/C-6384/E-921-8985,6384,921,2019-01-24,2020-01-24,1,6384,0,2400
6385,Ube-B1/C-6385/E-730-8380,6385,730,2016-05-21,2017-05-21,3,6385,1,2100
6386,Ube-B2/C-6386/E-818-3431,6386,818,2015-01-18,2016-01-18,1,6386,2,2200
