insurance_id,insurance_number,client_id,employee_id,begin_date,expiration_date,insuranceType_id,payment_id,branch_id,price
5616,Ube-B0/C-5616/E-107-7015,5616,107,2017-03-02,2018-03-02,0,5616,0,2400
5617,Ube-B1/C-5617/E-864-6264,5617,864,2014-12-26,2015-12-26,1,5617,1,2100
5618,Ube-B2/C-5618/E-279-5681,5618,279,2019-05-05,2020-05-04,0,5618,2,2000
5619,Ube-B3/C-5619/E-288-0944,5619,288,2018-05-06,2019-05-06,0,5619,3,400
5620,Ube-B4/C-5620/E-358-8423,5620,358,2015-07-23,2016-07-22,2,5620,4,1500
5621,Ube-B5/C-5621/E-186-1284,5621,186,2019-12-23,2020-12-22,2,5621,5,900
5622,Ube-B6/C-5622/E-328-8628,5622,328,2017-05-19,2018-05-19,3,5622,6,500
5623,Ube-B7/C-5623/E-238-5687,5623,238,2018-12-02,2019-12-02,2,5623,7,500
5624,Ube-B8/C-5624/E-604-8359,5624,604,2016-12-04,2017-12-04,0,5624,8,2100
5625,Ube-B9/C-5625/E-880-5298,5625,880,2016-07-21,2017-07-21,1,5625,9,500
5626,Ube-B10/C-5626/E-225-6660,5626,225,2016-10-19,2017-10-19,1,5626,10,500
5627,Ube-B11/C-5627/E-843-8634,5627,843,2018-01-24,2019-01-24,2,5627,11,2500
5628,Ube-B12/C-5628/E-950-7666,5628,950,2019-12-31,2020-12-30,1,5628,12,1700
5629,Ube-B13/C-5629/E-748-5168,5629,748,2019-01-25,2020-01-25,2,5629,13,1800
5630,Ube-B14/C-5630/E-249-4727,5630,249,2018-04-03,2019-04-03,3,5630,14,2200
5631,Ube-B15/C-5631/E-429-5307,5631,429,2016-08-15,2017-08-15,0,5631,15,1600
5632,Ube-B0/C-5632/E-65-2044,5632,65,2019-07-04,2020-07-03,2,5632,0,300
5633,Ube-B1/C-5633/E-747-2115,5633,747,2018-07-07,2019-07-07,0,5633,1,600
5634,Ube-B2/C-5634/E-114-9169,5634,114,2015-12-04,2016-12-03,2,5634,2,2300
5635,Ube-B3/C-5635/E-478-9093,5635,478,2019-12-27,2020-12-26,3,5635,3,1800
5636,Ube-B4/C-5636/E-265-9680,5636,265,2017-10-12,2018-10-12,0,5636,4,300
5637,Ube-B5/C-5637/E-84-6126,5637,84,2018-07-04,2019-07-04,0,5637,5,2000
5638,Ube-B6/C-5638/E-160-4732,5638,160,2019-09-20,2020-09-19,1,5638,6,1100
5639,Ube-B7/C-5639/E-205-5379,5639,205,2019-10-08,2020-10-07,1,5639,7,800
5640,Ube-B8/C-5640/E-944-9726,5640,944,2012-10-29,2013-10-29,0,5640,8,2300
5641,Ube-B9/C-5641/E-917-5230,5641,917,2014-11-15,2015-11-15,1,5641,9,1000
5642,Ube-B10/C-5642/E-470-1573,5642,470,2019-09-26,2020-09-25,1,5642,10,1200
5643,Ube-B11/C-5643/E-611-8626,5643,611,2016-12-31,2017-12-31,3,5643,11,1000
5644,Ube-B12/C-5644/E-8-4206,5644,8,2018-12-11,2019-12-11,2,5644,12,1500
5645,Ube-B13/C-5645/E-43-2396,5645,43,2014-05-04,2015-05-04,3,5645,13,400
5646,Ube-B14/C-5646/E-796-7778,5646,796,2013-08-14,2014-08-14,0,5646,14,2400
5647,Ube-B15/C-5647/E-279-3359,5647,279,2012-02-28,2013-02-27,3,5647,15,700
5648,Ube-B0/C-5648/E-560-4994,5648,560,2018-11-26,2019-11-26,3,5648,0,1600
5649,Ube-B1/C-5649/E-267-1095,5649,267,2017-09-14,2018-09-14,0,5649,1,900
5650,Ube-B2/C-5650/E-151-4702,5650,151,2016-08-07,2017-08-07,1,5650,2,1900
5651,Ube-B3/C-5651/E-656-0305,5651,656,2017-07-16,2018-07-16,3,5651,3,500
5652,Ube-B4/C-5652/E-589-1704,5652,589,2019-11-28,2020-11-27,2,5652,4,1400
5653,Ube-B5/C-5653/E-936-5934,5653,936,2015-06-07,2016-06-06,1,5653,5,1400
5654,Ube-B6/C-5654/E-656-5915,5654,656,2018-10-21,2019-10-21,3,5654,6,1400
5655,Ube-B7/C-5655/E-513-8897,5655,513,2019-04-15,2020-04-14,3,5655,7,2500
5656,Ube-B8/C-5656/E-993-3642,5656,993,2019-12-14,2020-12-13,1,5656,8,900
5657,Ube-B9/C-5657/E-998-9808,5657,998,2017-06-05,2018-06-05,1,5657,9,400
5658,Ube-B10/C-5658/E-85-8483,5658,85,2019-04-23,2020-04-22,2,5658,10,800
5659,Ube-B11/C-5659/E-134-7700,5659,134,2018-07-16,2019-07-16,2,5659,11,600
5660,Ube-B12/C-5660/E-756-1755,5660,756,2017-08-25,2018-08-25,1,5660,12,700
5661,Ube-B13/C-5661/E-986-4097,5661,986,2014-09-18,2015-09-18,0,5661,13,1000
5662,Ube-B14/C-5662/E-544-0822,5662,544,2019-12-31,2020-12-30,3,5662,14,1600
5663,Ube-B15/C-5663/E-873-5610,5663,873,2017-12-07,2018-12-07,2,5663,15,2500
5664,Ube-B0/C-5664/E-556-1991,5664,556,2019-10-20,2020-10-19,1,5664,0,1400
5665,Ube-B1/C-5665/E-188-7045,5665,188,2019-11-23,2020-11-22,3,5665,1,2100
5666,Ube-B2/C-5666/E-300-9579,5666,300,2017-04-21,2018-04-21,1,5666,2,900
5667,Ube-B3/C-5667/E-970-0375,5667,970,2015-01-19,2016-01-19,0,5667,3,800
5668,Ube-B4/C-5668/E-733-8733,5668,733,2016-09-10,2017-09-10,2,5668,4,1900
5669,Ube-B5/C-5669/E-177-2514,5669,177,2019-10-29,2020-10-28,3,5669,5,500
5670,Ube-B6/C-5670/E-216-9343,5670,216,2017-04-21,2018-04-21,1,5670,6,400
5671,Ube-B7/C-5671/E-563-6136,5671,563,2016-06-02,2017-06-02,0,5671,7,2400
5672,Ube-B8/C-5672/E-75-9980,5672,75,2014-12-31,2015-12-31,2,5672,8,1400
5673,Ube-B9/C-5673/E-965-6184,5673,965,2019-03-13,2020-03-12,3,5673,9,700
5674,Ube-B10/C-5674/E-609-7157,5674,609,2018-12-16,2019-12-16,2,5674,10,1500
5675,Ube-B11/C-5675/E-301-3604,5675,301,2019-12-20,2020-12-19,1,5675,11,1900
5676,Ube-B12/C-5676/E-720-6791,5676,720,2019-06-13,2020-06-12,0,5676,12,2300
5677,Ube-B13/C-5677/E-417-5812,5677,417,2015-12-08,2016-12-07,3,5677,13,500
5678,Ube-B14/C-5678/E-530-5623,5678,530,2017-11-12,2018-11-12,3,5678,14,500
5679,Ube-B15/C-5679/E-930-7529,5679,930,2016-05-30,2017-05-30,1,5679,15,700
5680,Ube-B0/C-5680/E-554-3761,5680,554,2016-01-22,2017-01-21,3,5680,0,1300
5681,Ube-B1/C-5681/E-760-7230,5681,760,2019-01-04,2020-01-04,1,5681,1,1300
5682,Ube-B2/C-5682/E-582-0953,5682,582,2017-07-19,2018-07-19,2,5682,2,400
5683,Ube-B3/C-5683/E-764-7071,5683,764,2013-08-10,2014-08-10,2,5683,3,700
5684,Ube-B4/C-5684/E-704-8483,5684,704,2019-09-24,2020-09-23,2,5684,4,1400
5685,Ube-B5/C-5685/E-219-2318,5685,219,2017-12-17,2018-12-17,0,5685,5,2000
5686,Ube-B6/C-5686/E-793-2736,5686,793,2013-08-14,2014-08-14,3,5686,6,600
5687,Ube-B7/C-5687/E-193-9578,5687,193,2013-06-16,2014-06-16,1,5687,7,1300
5688,Ube-B8/C-5688/E-881-3179,5688,881,2019-07-20,2020-07-19,0,5688,8,300
5689,Ube-B9/C-5689/E-681-0885,5689,681,2019-02-16,2020-02-16,2,5689,9,1400
5690,Ube-B10/C-5690/E-351-9867,5690,351,2018-08-13,2019-08-13,0,5690,10,1600
5691,Ube-B11/C-5691/E-621-5864,5691,621,2019-08-22,2020-08-21,1,5691,11,500
5692,Ube-B12/C-5692/E-452-9757,5692,452,2014-11-13,2015-11-13,1,5692,12,1900
5693,Ube-B13/C-5693/E-271-3078,5693,271,2015-02-23,2016-02-23,2,5693,13,1400
5694,Ube-B14/C-5694/E-73-9801,5694,73,2019-07-31,2020-07-30,2,5694,14,2100
5695,Ube-B15/C-5695/E-609-8228,5695,609,2017-11-10,2018-11-10,0,5695,15,600
5696,Ube-B0/C-5696/E-402-4099,5696,402,2018-11-09,2019-11-09,3,5696,0,1200
5697,Ube-B1/C-5697/E-675-3200,5697,675,2018-11-03,2019-11-03,1,5697,1,1400
5698,Ube-B2/C-5698/E-356-1134,5698,356,2017-07-21,2018-07-21,0,5698,2,400
5699,Ube-B3/C-5699/E-13-8618,5699,13,2017-09-08,2018-09-08,2,5699,3,2200
5700,Ube-B4/C-5700/E-290-4841,5700,290,2019-05-24,2020-05-23,3,5700,4,900
5701,Ube-B5/C-5701/E-80-1838,5701,80,2019-10-23,2020-10-22,0,5701,5,2000
5702,Ube-B6/C-5702/E-770-8811,5702,770,2016-10-28,2017-10-28,2,5702,6,1800
5703,Ube-B7/C-5703/E-880-8758,5703,880,2014-12-30,2015-12-30,3,5703,7,900
5704,Ube-B8/C-5704/E-658-8601,5704,658,2018-06-22,2019-06-22,0,5704,8,2000
5705,Ube-B9/C-5705/E-638-5939,5705,638,2019-04-08,2020-04-07,3,5705,9,1900
5706,Ube-B10/C-5706/E-426-0369,5706,426,2015-05-21,2016-05-20,3,5706,10,500
5707,Ube-B11/C-5707/E-498-3827,5707,498,2014-08-06,2015-08-06,0,5707,11,2500
5708,Ube-B12/C-5708/E-323-5218,5708,323,2019-07-04,2020-07-03,3,5708,12,500
5709,Ube-B13/C-5709/E-926-2208,5709,926,2016-08-21,2017-08-21,3,5709,13,2400
5710,Ube-B14/C-5710/E-676-8398,5710,676,2018-09-03,2019-09-03,2,5710,14,700
5711,Ube-B15/C-5711/E-134-7897,5711,134,2016-09-12,2017-09-12,2,5711,15,1200
5712,Ube-B0/C-5712/E-726-2211,5712,726,2019-07-13,2020-07-12,1,5712,0,2500
5713,Ube-B1/C-5713/E-831-6098,5713,831,2019-08-23,2020-08-22,2,5713,1,300
5714,Ube-B2/C-5714/E-791-5508,5714,791,2014-04-15,2015-04-15,3,5714,2,1600
5715,Ube-B3/C-5715/E-881-9465,5715,881,2017-01-02,2018-01-02,1,5715,3,1800
5716,Ube-B4/C-5716/E-710-8249,5716,710,2013-06-06,2014-06-06,2,5716,4,2400
5717,Ube-B5/C-5717/E-712-8967,5717,712,2018-04-13,2019-04-13,0,5717,5,800
5718,Ube-B6/C-5718/E-990-7948,5718,990,2014-12-16,2015-12-16,3,5718,6,1100
5719,Ube-B7/C-5719/E-840-2545,5719,840,2015-05-12,2016-05-11,1,5719,7,1800
5720,Ube-B8/C-5720/E-429-3275,5720,429,2016-07-17,2017-07-17,0,5720,8,400
5721,Ube-B9/C-5721/E-831-1283,5721,831,2019-10-05,2020-10-04,0,5721,9,2100
5722,Ube-B10/C-5722/E-651-8329,5722,651,2017-10-23,2018-10-23,0,5722,10,500
5723,Ube-B11/C-5723/E-960-8202,5723,960,2015-09-11,2016-09-10,2,5723,11,300
5724,Ube-B12/C-5724/E-561-3185,5724,561,2019-12-22,2020-12-21,3,5724,12,2000
5725,Ube-B13/C-5725/E-318-2510,5725,318,2019-10-26,2020-10-25,1,5725,13,300
5726,Ube-B14/C-5726/E-743-1112,5726,743,2019-12-02,2020-12-01,0,5726,14,600
5727,Ube-B15/C-5727/E-264-9430,5727,264,2018-10-24,2019-10-24,0,5727,15,1400
5728,Ube-B0/C-5728/E-645-3992,5728,645,2014-02-18,2015-02-18,3,5728,0,2200
5729,Ube-B1/C-5729/E-644-1206,5729,644,2017-11-17,2018-11-17,0,5729,1,900
5730,Ube-B2/C-5730/E-468-7650,5730,468,2017-06-09,2018-06-09,2,5730,2,1500
5731,Ube-B3/C-5731/E-924-6080,5731,924,2013-01-08,2014-01-08,3,5731,3,300
5732,Ube-B4/C-5732/E-510-5061,5732,510,2013-02-25,2014-02-25,2,5732,4,1500
5733,Ube-B5/C-5733/E-979-5876,5733,979,2017-10-09,2018-10-09,0,5733,5,2300
5734,Ube-B6/C-5734/E-688-6588,5734,688,2019-07-13,2020-07-12,1,5734,6,800
5735,Ube-B7/C-5735/E-42-2029,5735,42,2014-04-06,2015-04-06,0,5735,7,2300
5736,Ube-B8/C-5736/E-937-3870,5736,937,2012-07-15,2013-07-15,1,5736,8,1500
5737,Ube-B9/C-5737/E-911-8470,5737,911,2019-01-11,2020-01-11,0,5737,9,2400
5738,Ube-B10/C-5738/E-83-9269,5738,83,2015-07-01,2016-06-30,1,5738,10,1200
5739,Ube-B11/C-5739/E-726-0594,5739,726,2019-03-11,2020-03-10,3,5739,11,2400
5740,Ube-B12/C-5740/E-337-0401,5740,337,2018-11-04,2019-11-04,2,5740,12,600
5741,Ube-B13/C-5741/E-599-6747,5741,599,2015-08-15,2016-08-14,1,5741,13,300
5742,Ube-B14/C-5742/E-426-4557,5742,426,2016-08-17,2017-08-17,2,5742,14,2500
5743,Ube-B15/C-5743/E-124-5456,5743,124,2016-11-01,2017-11-01,3,5743,15,300
5744,Ube-B0/C-5744/E-896-6731,5744,896,2018-02-12,2019-02-12,3,5744,0,800
5745,Ube-B1/C-5745/E-467-6618,5745,467,2019-12-04,2020-12-03,2,5745,1,1300
5746,Ube-B2/C-5746/E-327-9865,5746,327,2019-08-12,2020-08-11,1,5746,2,800
5747,Ube-B3/C-5747/E-333-5415,5747,333,2015-06-10,2016-06-09,1,5747,3,500
5748,Ube-B4/C-5748/E-358-1548,5748,358,2019-09-20,2020-09-19,2,5748,4,1100
5749,Ube-B5/C-5749/E-961-0442,5749,961,2013-07-26,2014-07-26,0,5749,5,1000
5750,Ube-B6/C-5750/E-451-4246,5750,451,2015-01-19,2016-01-19,2,5750,6,600
5751,Ube-B7/C-5751/E-335-6131,5751,335,2014-10-23,2015-10-23,0,5751,7,1700
5752,Ube-B8/C-5752/E-254-4682,5752,254,2019-12-09,2020-12-08,1,5752,8,900
5753,Ube-B9/C-5753/E-134-3062,5753,134,2018-11-24,2019-11-24,3,5753,9,600
5754,Ube-B10/C-5754/E-181-5230,5754,181,2019-08-12,2020-08-11,3,5754,10,1300
5755,Ube-B11/C-5755/E-583-2849,5755,583,2018-09-20,2019-09-20,1,5755,11,1000
5756,Ube-B12/C-5756/E-26-6215,5756,26,2017-01-02,2018-01-02,1,5756,12,900
5757,Ube-B13/C-5757/E-103-6242,5757,103,2016-08-10,2017-08-10,0,5757,13,500
5758,Ube-B14/C-5758/E-503-5861,5758,503,2018-07-09,2019-07-09,1,5758,14,1600
5759,Ube-B15/C-5759/E-744-7434,5759,744,2019-03-02,2020-03-01,2,5759,15,300
5760,Ube-B0/C-5760/E-435-5876,5760,435,2019-07-19,2020-07-18,2,5760,0,500
5761,Ube-B1/C-5761/E-177-6381,5761,177,2019-10-01,2020-09-30,2,5761,1,2100
5762,Ube-B2/C-5762/E-449-3429,5762,449,2012-09-01,2013-09-01,0,5762,2,2200
5763,Ube-B3/C-5763/E-48-2625,5763,48,2018-12-07,2019-12-07,0,5763,3,1300
5764,Ube-B4/C-5764/E-971-9653,5764,971,2016-01-08,2017-01-07,0,5764,4,1200
5765,Ube-B5/C-5765/E-616-8236,5765,616,2017-09-07,2018-09-07,1,5765,5,800
5766,Ube-B6/C-5766/E-410-2337,5766,410,2016-02-18,2017-02-17,3,5766,6,1200
5767,Ube-B7/C-5767/E-700-8204,5767,700,2015-09-30,2016-09-29,1,5767,7,600
5768,Ube-B8/C-5768/E-872-4090,5768,872,2017-11-28,2018-11-28,2,5768,8,2000
5769,Ube-B9/C-5769/E-947-5393,5769,947,2016-04-05,2017-04-05,2,5769,9,1900
5770,Ube-B10/C-5770/E-273-4286,5770,273,2019-08-31,2020-08-30,1,5770,10,800
5771,Ube-B11/C-5771/E-14-1485,5771,14,2018-02-19,2019-02-19,1,5771,11,2400
5772,Ube-B12/C-5772/E-40-2466,5772,40,2018-12-21,2019-12-21,2,5772,12,2300
5773,Ube-B13/C-5773/E-952-4970,5773,952,2019-05-12,2020-05-11,3,5773,13,2100
5774,Ube-B14/C-5774/E-789-8225,5774,789,2018-05-22,2019-05-22,3,5774,14,700
5775,Ube-B15/C-5775/E-696-0950,5775,696,2018-12-21,2019-12-21,0,5775,15,1200
5776,Ube-B0/C-5776/E-609-7267,5776,609,2017-02-11,2018-02-11,1,5776,0,2400
5777,Ube-B1/C-5777/E-584-3738,5777,584,2015-11-09,2016-11-08,2,5777,1,2500
5778,Ube-B2/C-5778/E-946-3773,5778,946,2019-01-02,2020-01-02,0,5778,2,2000
5779,Ube-B3/C-5779/E-20-9847,5779,20,2019-10-11,2020-10-10,0,5779,3,2300
5780,Ube-B4/C-5780/E-720-3891,5780,720,2016-07-19,2017-07-19,0,5780,4,1900
5781,Ube-B5/C-5781/E-587-8361,5781,587,2019-12-18,2020-12-17,1,5781,5,700
5782,Ube-B6/C-5782/E-255-0745,5782,255,2012-12-02,2013-12-02,0,5782,6,2500
5783,Ube-B7/C-5783/E-812-8126,5783,812,2014-06-26,2015-06-26,3,5783,7,1400
5784,Ube-B8/C-5784/E-983-5436,5784,983,2017-08-29,2018-08-29,2,5784,8,2300
5785,Ube-B9/C-5785/E-351-2083,5785,351,2016-06-10,2017-06-10,1,5785,9,1600
5786,Ube-B10/C-5786/E-335-8951,5786,335,2017-02-06,2018-02-06,3,5786,10,800
5787,Ube-B11/C-5787/E-909-3262,5787,909,2019-03-09,2020-03-08,0,5787,11,900
5788,Ube-B12/C-5788/E-746-1986,5788,746,2014-09-08,2015-09-08,3,5788,12,2500
5789,Ube-B13/C-5789/E-335-6869,5789,335,2013-10-28,2014-10-28,2,5789,13,1800
5790,Ube-B14/C-5790/E-522-5312,5790,522,2018-07-05,2019-07-05,2,5790,14,2000
5791,Ube-B15/C-5791/E-338-1780,5791,338,2019-02-20,2020-02-20,1,5791,15,2100
5792,Ube-B0/C-5792/E-673-4133,5792,673,2016-06-25,2017-06-25,2,5792,0,1300
5793,Ube-B1/C-5793/E-254-4281,5793,254,2019-11-10,2020-11-09,2,5793,1,900
5794,Ube-B2/C-5794/E-999-4752,5794,999,2019-07-14,2020-07-13,3,5794,2,300
5795,Ube-B3/C-5795/E-499-6188,5795,499,2019-09-05,2020-09-04,2,5795,3,2300
5796,Ube-B4/C-5796/E-798-8699,5796,798,2018-04-18,2019-04-18,1,5796,4,400
5797,Ube-B5/C-5797/E-668-1897,5797,668,2019-11-22,2020-11-21,3,5797,5,900
5798,Ube-B6/C-5798/E-834-4353,5798,834,2015-12-11,2016-12-10,1,5798,6,1500
5799,Ube-B7/C-5799/E-227-2944,5799,227,2015-04-22,2016-04-21,1,5799,7,2300
5800,Ube-B8/C-5800/E-361-1441,5800,361,2017-10-19,2018-10-19,0,5800,8,1400
5801,Ube-B9/C-5801/E-450-4669,5801,450,2013-03-28,2014-03-28,0,5801,9,300
5802,Ube-B10/C-5802/E-384-8306,5802,384,2019-07-07,2020-07-06,3,5802,10,1300
5803,Ube-B11/C-5803/E-834-1701,5803,834,2018-12-04,2019-12-04,0,5803,11,1400
5804,Ube-B12/C-5804/E-744-6291,5804,744,2015-08-03,2016-08-02,2,5804,12,2100
5805,Ube-B13/C-5805/E-798-7325,5805,798,2017-07-07,2018-07-07,1,5805,13,500
5806,Ube-B14/C-5806/E-619-9104,5806,619,2018-08-30,2019-08-30,1,5806,14,300
5807,Ube-B15/C-5807/E-732-3982,5807,732,2016-05-21,2017-05-21,0,5807,15,1200
5808,Ube-B0/C-5808/E-341-8060,5808,341,2018-05-23,2019-05-23,2,5808,0,1400
5809,Ube-B1/C-5809/E-952-7147,5809,952,2019-05-11,2020-05-10,1,5809,1,1000
5810,Ube-B2/C-5810/E-731-9868,5810,731,2019-04-23,2020-04-22,2,5810,2,2400
5811,Ube-B3/C-5811/E-767-1650,5811,767,2015-01-27,2016-01-27,3,5811,3,1100
5812,Ube-B4/C-5812/E-989-6391,5812,989,2019-06-17,2020-06-16,3,5812,4,1400
5813,Ube-B5/C-5813/E-939-3639,5813,939,2019-12-10,2020-12-09,1,5813,5,400
5814,Ube-B6/C-5814/E-647-4718,5814,647,2014-06-24,2015-06-24,1,5814,6,900
5815,Ube-B7/C-5815/E-504-6548,5815,504,2017-07-21,2018-07-21,0,5815,7,1100
5816,Ube-B8/C-5816/E-232-6962,5816,232,2018-04-15,2019-04-15,3,5816,8,1000
5817,Ube-B9/C-5817/E-550-0837,5817,550,2017-01-07,2018-01-07,1,5817,9,400
5818,Ube-B10/C-5818/E-881-2164,5818,881,2015-11-12,2016-11-11,1,5818,10,600
5819,Ube-B11/C-5819/E-652-9879,5819,652,2013-05-09,2014-05-09,3,5819,11,300
5820,Ube-B12/C-5820/E-979-1593,5820,979,2019-02-19,2020-02-19,1,5820,12,1900
5821,Ube-B13/C-5821/E-715-8666,5821,715,2019-07-26,2020-07-25,2,5821,13,1700
5822,Ube-B14/C-5822/E-16-3205,5822,16,2018-04-26,2019-04-26,2,5822,14,700
5823,Ube-B15/C-5823/E-843-7544,5823,843,2018-10-06,2019-10-06,3,5823,15,1400
5824,Ube-B0/C-5824/E-585-1181,5824,585,2019-05-19,2020-05-18,3,5824,0,600
5825,Ube-B1/C-5825/E-425-2668,5825,425,2013-03-04,2014-03-04,3,5825,1,2200
5826,Ube-B2/C-5826/E-447-9696,5826,447,2019-08-31,2020-08-30,1,5826,2,2000
5827,Ube-B3/C-5827/E-176-6759,5827,176,2014-06-10,2015-06-10,3,5827,3,2100
5828,Ube-B4/C-5828/E-49-9398,5828,49,2019-02-13,2020-02-13,3,5828,4,1100
5829,Ube-B5/C-5829/E-271-1041,5829,271,2016-07-13,2017-07-13,3,5829,5,1500
5830,Ube-B6/C-5830/E-990-5554,5830,990,2019-01-01,2020-01-01,0,5830,6,1000
5831,Ube-B7/C-5831/E-809-0899,5831,809,2014-04-08,2015-04-08,3,5831,7,1300
5832,Ube-B8/C-5832/E-797-7162,5832,797,2019-02-03,2020-02-03,0,5832,8,600
5833,Ube-B9/C-5833/E-122-5195,5833,122,2019-01-29,2020-01-29,0,5833,9,2300
5834,Ube-B10/C-5834/E-279-4727,5834,279,2018-06-10,2019-06-10,1,5834,10,1700
5835,Ube-B11/C-5835/E-581-9888,5835,581,2016-07-13,2017-07-13,1,5835,11,1000
5836,Ube-B12/C-5836/E-952-7864,5836,952,2019-07-05,2020-07-04,2,5836,12,300
5837,Ube-B13/C-5837/E-746-7600,5837,746,2018-06-14,2019-06-14,2,5837,13,1800
5838,Ube-B14/C-5838/E-406-5542,5838,406,2011-12-14,2012-12-13,1,5838,14,500
5839,Ube-B15/C-5839/E-313-5824,5839,313,2018-02-28,2019-02-28,3,5839,15,1800
5840,Ube-B0/C-5840/E-162-0555,5840,162,2015-09-08,2016-09-07,3,5840,0,1800
5841,Ube-B1/C-5841/E-699-1475,5841,699,2018-11-18,2019-11-18,0,5841,1,1300
5842,Ube-B2/C-5842/E-560-2263,5842,560,2018-10-05,2019-10-05,2,5842,2,2500
5843,Ube-B3/C-5843/E-396-7384,5843,396,2019-10-07,2020-10-06,1,5843,3,2100
5844,Ube-B4/C-5844/E-697-8478,5844,697,2016-09-08,2017-09-08,2,5844,4,500
5845,Ube-B5/C-5845/E-354-0137,5845,354,2017-12-09,2018-12-09,2,5845,5,1800
5846,Ube-B6/C-5846/E-518-6608,5846,518,2018-12-24,2019-12-24,3,5846,6,2000
5847,Ube-B7/C-5847/E-796-3703,5847,796,2016-04-01,2017-04-01,1,5847,7,600
5848,Ube-B8/C-5848/E-27-0146,5848,27,2019-03-26,2020-03-25,2,5848,8,1100
5849,Ube-B9/C-5849/E-778-2398,5849,778,2019-11-20,2020-11-19,1,5849,9,1100
5850,Ube-B10/C-5850/E-173-1473,5850,173,2019-10-31,2020-10-30,1,5850,10,1200
5851,Ube-B11/C-5851/E-479-8577,5851,479,2018-01-18,2019-01-18,0,5851,11,1900
5852,Ube-B12/C-5852/E-171-8632,5852,171,2019-11-04,2020-11-03,2,5852,12,2500
5853,Ube-B13/C-5853/E-819-2191,5853,819,2017-09-21,2018-09-21,0,5853,13,1400
5854,Ube-B14/C-5854/E-36-4850,5854,36,2019-08-07,2020-08-06,3,5854,14,300
5855,Ube-B15/C-5855/E-387-9195,5855,387,2019-11-08,2020-11-07,1,5855,15,300
5856,Ube-B0/C-5856/E-728-0863,5856,728,2014-02-12,2015-02-12,3,5856,0,1000
5857,Ube-B1/C-5857/E-767-2496,5857,767,2019-09-10,2020-09-09,0,5857,1,1000
5858,Ube-B2/C-5858/E-887-6606,5858,887,2017-12-08,2018-12-08,0,5858,2,2300
5859,Ube-B3/C-5859/E-954-2902,5859,954,2018-05-12,2019-05-12,2,5859,3,1400
5860,Ube-B4/C-5860/E-92-2211,5860,92,2013-12-27,2014-12-27,3,5860,4,800
5861,Ube-B5/C-5861/E-122-3955,5861,122,2018-07-11,2019-07-11,3,5861,5,600
5862,Ube-B6/C-5862/E-959-2658,5862,959,2019-07-22,2020-07-21,1,5862,6,1900
5863,Ube-B7/C-5863/E-915-7651,5863,915,2018-04-09,2019-04-09,0,5863,7,1800
5864,Ube-B8/C-5864/E-693-7810,5864,693,2016-08-23,2017-08-23,2,5864,8,2000
5865,Ube-B9/C-5865/E-872-5170,5865,872,2018-07-31,2019-07-31,3,5865,9,1400
5866,Ube-B10/C-5866/E-405-2602,5866,405,2018-06-12,2019-06-12,0,5866,10,1800
5867,Ube-B11/C-5867/E-27-1433,5867,27,2018-09-23,2019-09-23,1,5867,11,1800
5868,Ube-B12/C-5868/E-816-2837,5868,816,2013-05-28,2014-05-28,1,5868,12,1600
5869,Ube-B13/C-5869/E-964-5001,5869,964,2017-01-18,2018-01-18,0,5869,13,1700
5870,Ube-B14/C-5870/E-534-6275,5870,534,2013-10-15,2014-10-15,2,5870,14,900
5871,Ube-B15/C-5871/E-45-8709,5871,45,2019-12-30,2020-12-29,3,5871,15,700
5872,Ube-B0/C-5872/E-176-8380,5872,176,2011-06-20,2012-06-19,0,5872,0,1900
5873,Ube-B1/C-5873/E-449-4134,5873,449,2013-01-07,2014-01-07,1,5873,1,1900
5874,Ube-B2/C-5874/E-69-8511,5874,69,2016-12-09,2017-12-09,0,5874,2,1200
5875,Ube-B3/C-5875/E-935-5234,5875,935,2018-04-10,2019-04-10,0,5875,3,1700
5876,Ube-B4/C-5876/E-420-2452,5876,420,2019-10-23,2020-10-22,0,5876,4,1000
5877,Ube-B5/C-5877/E-795-2160,5877,795,2019-02-07,2020-02-07,0,5877,5,1400
5878,Ube-B6/C-5878/E-926-0670,5878,926,2019-05-20,2020-05-19,1,5878,6,300
5879,Ube-B7/C-5879/E-569-9177,5879,569,2012-12-02,2013-12-02,0,5879,7,2100
5880,Ube-B8/C-5880/E-535-6843,5880,535,2019-06-23,2020-06-22,3,5880,8,800
5881,Ube-B9/C-5881/E-764-2683,5881,764,2016-08-22,2017-08-22,1,5881,9,1600
5882,Ube-B10/C-5882/E-391-5232,5882,391,2019-03-16,2020-03-15,3,5882,10,1800
5883,Ube-B11/C-5883/E-336-4029,5883,336,2016-07-19,2017-07-19,2,5883,11,1600
5884,Ube-B12/C-5884/E-857-0706,5884,857,2018-10-20,2019-10-20,1,5884,12,2000
5885,Ube-B13/C-5885/E-861-0844,5885,861,2017-01-17,2018-01-17,0,5885,13,1700
5886,Ube-B14/C-5886/E-243-8599,5886,243,2011-12-06,2012-12-05,2,5886,14,800
5887,Ube-B15/C-5887/E-180-6502,5887,180,2019-07-13,2020-07-12,1,5887,15,800
5888,Ube-B0/C-5888/E-997-8587,5888,997,2018-08-31,2019-08-31,1,5888,0,2500
5889,Ube-B1/C-5889/E-441-6871,5889,441,2018-03-15,2019-03-15,2,5889,1,1900
5890,Ube-B2/C-5890/E-385-7921,5890,385,2017-05-28,2018-05-28,2,5890,2,500
